keypoint_0,keypoint_1,keypoint_2,keypoint_3,keypoint_4,keypoint_5,keypoint_6,keypoint_7,keypoint_8,keypoint_9,keypoint_10,keypoint_11,keypoint_12,keypoint_13,keypoint_14,keypoint_15,keypoint_16,keypoint_17,keypoint_18,keypoint_19,keypoint_20,keypoint_21,keypoint_22,keypoint_23,keypoint_24,keypoint_25,keypoint_26,keypoint_27,keypoint_28,keypoint_29,keypoint_30,keypoint_31,keypoint_32,keypoint_33,keypoint_34,keypoint_35,keypoint_36,keypoint_37,keypoint_38,keypoint_39,keypoint_40,keypoint_41,keypoint_42,keypoint_43,keypoint_44,keypoint_45,keypoint_46,keypoint_47,keypoint_48,keypoint_49,keypoint_50,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,label
0.0,0.0,0.4703383147716522,0.0,0.0,0.3271075487136841,0.0,0.0,0.1950995922088623,738.1761474609375,202.66452026367188,0.6294298768043518,0.0,0.0,0.24714839458465576,729.3272094726562,295.4617004394531,0.9597961902618408,747.0265502929688,286.93341064453125,0.8796557784080505,682.8881225585938,391.81927490234375,0.9080502390861511,681.97705078125,380.4250793457031,0.6571840643882751,681.7889404296875,315.47137451171875,0.7973405122756958,685.1612548828125,327.7633972167969,0.5343995690345764,737.08203125,548.880615234375,0.9863247275352478,745.9584350585938,543.8799438476562,0.9758323431015015,716.3711547851562,745.3499755859375,0.9890032410621643,729.6524658203125,728.7645263671875,0.9800962805747986,755.0725708007812,942.6956176757812,0.9549733400344849,743.6538696289062,916.6465454101562,0.9373595714569092,26.55658191595995,31.370109862948574,27.484296267448777,34.59143258519204,162.88691530751348,170.6978698892253,curl de biceps
700.2718505859375,183.83676147460938,0.9291735887527466,716.9321899414062,171.58346557617188,0.9456757307052612,704.185791015625,167.4486083984375,0.5659655332565308,756.0101928710938,187.61227416992188,0.9417107701301575,0.0,0.0,0.1825624406337738,758.046142578125,290.4263610839844,0.9940527081489563,743.5989990234375,273.9036865234375,0.9165256023406982,705.0689086914062,383.018798828125,0.9812206029891968,696.9407958984375,375.6728515625,0.5599199533462524,662.5257568359375,288.37567138671875,0.9422332048416138,664.9575805664062,318.2882080078125,0.5261102914810181,748.2211303710938,540.1094360351562,0.9930446743965149,734.5594482421875,529.4801635742188,0.9749743342399597,727.48095703125,747.3162231445312,0.9934951663017273,730.1616821289062,725.080078125,0.9781094789505005,755.6682739257812,952.7506103515625,0.9623613953590393,751.645263671875,923.6215209960938,0.926708996295929,53.98071170153845,53.76343581741313,27.522829369513893,22.60522455506221,166.47139036149153,172.5362144720113,curl de biceps
720.1346435546875,181.9087677001953,0.9492022395133972,738.1420288085938,170.6694793701172,0.9641989469528198,719.2311401367188,165.1325225830078,0.5866588354110718,774.6656494140625,192.74232482910156,0.9583669304847717,0.0,0.0,0.20537754893302917,768.8926391601562,298.4654235839844,0.9970218539237976,745.4920043945312,280.33172607421875,0.9483584761619568,725.4320678710938,402.7135009765625,0.9924817085266113,717.9461059570312,383.34832763671875,0.6399683356285095,638.3759155273438,385.3514709472656,0.9778057336807251,658.5033569335938,382.9342956542969,0.6484862565994263,750.5764770507812,538.4888916015625,0.9968414306640625,731.68505859375,527.7246704101562,0.9858373999595642,724.0009155273438,743.6357421875,0.9962573051452637,722.0079956054688,728.4592895507812,0.9835795760154724,751.6654052734375,944.3667602539062,0.9721749424934387,755.1134033203125,926.6613159179688,0.9346332550048828,101.35225047377956,104.57109450172796,18.26726695703546,11.777176987590444,164.7717781241899,167.7575028829151,curl de biceps
701.5287475585938,172.30552673339844,0.9180126786231995,721.1235961914062,161.96841430664062,0.9681617021560669,0.0,0.0,0.4684942662715912,764.0180053710938,187.75546264648438,0.9727794528007507,0.0,0.0,0.12633708119392395,765.9050903320312,297.65338134765625,0.9960426092147827,740.6809692382812,281.5076904296875,0.7966510653495789,731.069580078125,426.8241882324219,0.9860203862190247,0.0,0.0,0.1932922899723053,662.6228637695312,516.759033203125,0.9483094811439514,0.0,0.0,0.22824051976203918,746.2112426757812,538.4482421875,0.9942617416381836,727.5442504882812,526.8352661132812,0.9578786492347717,720.7146606445312,749.6773071289062,0.9936962723731995,714.4081420898438,729.4373779296875,0.9573008418083191,749.3638916015625,954.5120849609375,0.96685791015625,747.97314453125,926.50390625,0.8986531496047974,157.81910497596698,89.95637167439482,10.41715290639587,107.74499079833419,165.15533247242007,166.62425479457914,curl de biceps
673.2900390625,174.7450714111328,0.8925472497940063,689.3975219726562,162.61595153808594,0.9669175148010254,0.0,0.0,0.33334043622016907,731.5975952148438,183.7740020751953,0.9784857034683228,0.0,0.0,0.08890878409147263,740.1533203125,299.0272521972656,0.9965683221817017,727.3419799804688,280.6170959472656,0.7377984523773193,733.03173828125,446.6645812988281,0.9882012009620667,0.0,0.0,0.12345463037490845,701.7108154296875,564.5916748046875,0.954597532749176,0.0,0.0,0.1633794754743576,737.7940673828125,550.77392578125,0.9953194260597229,730.9446411132812,540.8836669921875,0.9544876217842102,716.2564697265625,755.8260498046875,0.995648205280304,719.4974975585938,740.463623046875,0.9608386754989624,750.388916015625,958.0230102539062,0.9794453978538513,750.385009765625,931.8345947265625,0.9240114092826843,167.8875185899944,89.95484939409914,2.2247042281426785,111.89027557322245,164.42228831418194,167.54878225535086,curl de biceps
763.7869262695312,101.39799499511719,0.9423685073852539,785.5014038085938,81.45543670654297,0.9748488068580627,0.0,0.0,0.29517585039138794,855.5343627929688,122.8895034790039,0.9891968369483948,0.0,0.0,0.08208543062210083,894.2127075195312,337.7845764160156,0.9984204769134521,872.1221313476562,311.389404296875,0.9342098236083984,878.4907836914062,599.929931640625,0.9959248304367065,871.9842529296875,527.4783935546875,0.5383380651473999,743.1652221679688,785.9823608398438,0.9857438206672668,798.9754638671875,649.4783935546875,0.5981212258338928,889.455810546875,786.0140991210938,0.9864415526390076,872.51220703125,770.4232788085938,0.9252627491950989,827.5050659179688,1072.54150390625,0.6695939302444458,0.0,0.0,0.26997897028923035,0.0,0.0,0.048713065683841705,0.0,0.0,0.017699742689728737,147.40181502373673,149.13862132116893,2.8241137177350164,0.13435567066609258,49.85182609618497,90.03225593750174,curl de biceps
807.95458984375,107.15367126464844,0.9300944209098816,828.8482055664062,84.01956939697266,0.9631556272506714,0.0,0.0,0.2670498788356781,903.3262939453125,117.9548110961914,0.9852113723754883,0.0,0.0,0.09650062024593353,933.2636108398438,328.63580322265625,0.9978049397468567,917.6000366210938,292.0975646972656,0.9542908668518066,850.5671997070312,564.6637573242188,0.9942264556884766,859.002685546875,500.9859313964844,0.6370609402656555,684.9390258789062,553.8153686523438,0.9803972244262695,726.954345703125,536.0988159179688,0.6575967669487,900.3793334960938,763.5723266601562,0.9820148944854736,888.7432861328125,738.90478515625,0.9277240633964539,839.4140014648438,1033.8541259765625,0.7091661691665649,0.0,0.0,0.3757058084011078,0.0,0.0,0.06388036161661148,0.0,0.0,0.029014723375439644,105.56134595807859,120.56071362703392,14.985038071665754,11.974854269372566,51.78517143410708,90.0273651617334,curl de biceps
787.572265625,124.20857238769531,0.8817185163497925,800.2837524414062,103.49530792236328,0.9164114594459534,0.0,0.0,0.17954348027706146,855.4608764648438,130.59100341796875,0.9630057215690613,0.0,0.0,0.04334772005677223,891.72900390625,315.3558654785156,0.9963738322257996,860.1697387695312,287.49267578125,0.9162120223045349,758.4348754882812,484.8089294433594,0.9934993982315063,748.5501098632812,418.0198669433594,0.5889296531677246,701.678466796875,287.36236572265625,0.9777712821960449,687.6107177734375,244.62936401367188,0.5672721266746521,860.9835205078125,797.1842651367188,0.9861887097358704,839.1170654296875,777.1033935546875,0.9365029335021973,811.2242431640625,1081.4078369140625,0.5962192416191101,0.0,0.0,0.22153149545192719,0.0,0.0,0.03197968378663063,0.0,0.0,0.011956196278333664,54.22648370559307,59.899712729765135,34.53798549749725,38.07323702077993,46.80589162723871,90.03581840249166,curl de biceps
0.0,0.0,0.11781660467386246,0.0,0.0,0.09408895671367645,0.0,0.0,0.011171134188771248,809.95703125,188.83349609375,0.622177243232727,0.0,0.0,0.031038107350468636,840.1484375,320.3818359375,0.9496638774871826,868.7874755859375,302.0425720214844,0.7448307871818542,746.4818725585938,507.59722900390625,0.9501321911811829,753.1383056640625,478.9830627441406,0.5829354524612427,739.4765625,396.17596435546875,0.858808696269989,0.0,0.0,0.4832812249660492,832.8634643554688,758.2911376953125,0.9675896167755127,852.5787963867188,746.349609375,0.927366316318512,809.9586181640625,1018.0906982421875,0.6922979950904846,0.0,0.0,0.49065473675727844,0.0,0.0,0.11163973808288574,0.0,0.0,0.07007879763841629,30.17707661472192,90.71317009783311,25.626388996929396,31.079628066549265,43.54302382697548,90.02208243319797,curl de biceps
772.6558837890625,106.76866912841797,0.8364166021347046,790.64990234375,88.55175018310547,0.8431032299995422,0.0,0.0,0.21548879146575928,852.1653442382812,123.8537826538086,0.937092125415802,0.0,0.0,0.09053444117307663,882.6610717773438,310.8820495605469,0.9932763576507568,855.4923095703125,275.520751953125,0.9420341849327087,760.166015625,485.263916015625,0.9813418388366699,750.6602783203125,431.84368896484375,0.7453587055206299,696.3660278320312,318.07550048828125,0.9394972920417786,705.110107421875,336.01641845703125,0.6810617446899414,861.4495239257812,748.7704467773438,0.9811673760414124,839.4695434570312,727.5989379882812,0.9564692378044128,810.113037109375,1022.3710327148438,0.6689346432685852,0.0,0.0,0.47565171122550964,0.0,0.0,0.06322236359119415,0.0,0.0,0.041602812707424164,55.9733582395671,59.269777937624795,32.312965716505765,31.8164779194829,49.019921530536166,90.02479853799801,curl de biceps
802.6451416015625,116.1626968383789,0.9380519390106201,822.2025756835938,95.25858306884766,0.9660630822181702,0.0,0.0,0.30473536252975464,885.9346923828125,124.62468719482422,0.9794217348098755,0.0,0.0,0.07004579156637192,903.1021118164062,309.4982604980469,0.9977275729179382,875.68017578125,288.4754333496094,0.9354220628738403,800.1675415039062,510.82537841796875,0.9948900938034058,817.4553833007812,481.2313537597656,0.5461782217025757,683.5308837890625,383.8918762207031,0.9830572009086609,707.584228515625,396.55364990234375,0.5763089060783386,873.6480102539062,769.2222290039062,0.991818904876709,851.39697265625,752.151611328125,0.9569905400276184,818.668212890625,1058.155517578125,0.7731806635856628,0.0,0.0,0.37713879346847534,0.0,0.0,0.07887672632932663,0.0,0.0,0.028349220752716064,69.65904357157729,69.18629495004534,23.413882778588512,13.810278960173298,48.50201679033177,90.02924436829593,curl de biceps
808.8983764648438,90.38890075683594,0.9634020924568176,834.066162109375,70.52106475830078,0.9743689298629761,0.0,0.0,0.48900318145751953,909.5054931640625,112.17977142333984,0.9818305373191833,0.0,0.0,0.14022907614707947,928.5895385742188,316.730712890625,0.9983925223350525,886.37060546875,287.2912292480469,0.9688816070556641,826.337646484375,533.0094604492188,0.9948727488517761,831.74853515625,479.28045654296875,0.742306649684906,671.427490234375,499.8606872558594,0.9800400733947754,730.949951171875,468.33978271484375,0.713788628578186,870.2586669921875,761.4335327148438,0.9908826947212219,834.8463745117188,740.94677734375,0.9662925601005554,821.8590698242188,1037.8624267578125,0.7766432762145996,825.1190795898438,1014.9196166992188,0.5000733137130737,0.0,0.0,0.08515482395887375,0.0,0.0,0.04237576946616173,103.22536961648235,99.68674677420346,17.83104356599472,9.401946452823863,48.30611545246271,41.14431160905899,curl de biceps
809.8728637695312,93.29013061523438,0.963921070098877,835.60546875,73.65503692626953,0.9791039228439331,0.0,0.0,0.45682618021965027,911.832763671875,112.75188446044922,0.984332799911499,0.0,0.0,0.11188311874866486,927.4144897460938,315.0458679199219,0.9983377456665039,884.0802001953125,288.62322998046875,0.9602669477462769,844.4389038085938,552.6602783203125,0.9959248304367065,852.9215698242188,494.3086242675781,0.6867644190788269,668.1611328125,592.1407470703125,0.9874866008758545,766.0579223632812,524.2361450195312,0.7182157635688782,878.66455078125,761.5841674804688,0.9899829626083374,843.4466552734375,744.43310546875,0.9548421502113342,828.728515625,1041.4046630859375,0.7203059196472168,0.0,0.0,0.3679668605327606,0.0,0.0,0.05832798779010773,0.0,0.0,0.023943696171045303,121.87339446897124,117.62460076167915,13.018859019498894,3.520639719051683,48.63046069262404,90.02988980738479,curl de biceps
791.5741577148438,94.83715057373047,0.9604972004890442,815.97900390625,70.7759780883789,0.9790727496147156,0.0,0.0,0.4151550531387329,892.8640747070312,104.11298370361328,0.9866114854812622,0.0,0.0,0.10301867872476578,917.5853271484375,317.0999450683594,0.9982410669326782,880.2954711914062,292.95648193359375,0.9545914530754089,849.7879028320312,575.4386596679688,0.995520830154419,847.39453125,484.53070068359375,0.6544545292854309,693.5020141601562,713.717529296875,0.9862805604934692,752.8975830078125,531.2833251953125,0.6916480660438538,871.8905639648438,760.2108764648438,0.9848237037658691,844.4321899414062,744.9650268554688,0.9308505058288574,824.0989990234375,1035.1051025390625,0.6764285564422607,0.0,0.0,0.31667670607566833,0.0,0.0,0.05215859413146973,0.0,0.0,0.021430909633636475,146.20669135521328,126.0688463163537,8.817203058982644,5.209145237879652,48.387673583690365,90.03124982831069,curl de biceps
736.8358764648438,122.90475463867188,0.9931635856628418,764.1315307617188,105.9994125366211,0.9773438572883606,712.8400268554688,103.72187042236328,0.9744488000869751,798.1882934570312,147.66644287109375,0.8257129788398743,681.1400756835938,142.13844299316406,0.7565851807594299,844.5261840820312,317.1000061035156,0.9949012994766235,631.718017578125,313.4339294433594,0.9920781254768372,896.1821899414062,502.60601806640625,0.9745809435844421,581.9509887695312,505.36474609375,0.9596132636070251,940.66259765625,512.5506591796875,0.9521195888519287,563.83447265625,536.9607543945312,0.9375136494636536,810.3092651367188,713.2341918945312,0.9911694526672363,669.0418701171875,712.6771240234375,0.9900465607643127,805.439208984375,1003.2935791015625,0.7969249486923218,642.4364013671875,995.5180053710938,0.7741788625717163,0.0,0.0,0.1177622601389885,0.0,0.0,0.10724396258592606,118.16295951789854,164.70735307090962,20.497183578464583,19.87732682572286,39.71928188230563,38.20911245417556,curl de biceps
739.0112915039062,127.52851104736328,0.9934849143028259,764.5772094726562,110.33967590332031,0.9783646464347839,713.8858642578125,108.33338928222656,0.973917543888092,795.553466796875,149.5802764892578,0.8496223092079163,685.0118408203125,147.0966033935547,0.7597136497497559,850.731201171875,326.16864013671875,0.9964156150817871,638.2684936523438,317.18218994140625,0.9950050711631775,913.6807861328125,540.8193359375,0.97762531042099,589.1117553710938,525.98828125,0.9692061543464661,931.5338745117188,341.2347717285156,0.9594615697860718,561.880859375,356.6583251953125,0.9508368372917175,809.8693237304688,748.7841186523438,0.991285502910614,672.935302734375,744.9978637695312,0.9904760122299194,803.482421875,1046.78369140625,0.7058311700820923,676.656005859375,1041.12109375,0.696617841720581,0.0,0.0,0.05252492427825928,0.0,0.0,0.04929479956626892,21.456155221086068,22.383090079093947,21.867230489953656,17.879929316569005,38.73674808295906,32.301300003129285,curl de biceps
739.31640625,126.42949676513672,0.9937013387680054,766.7179565429688,106.05140686035156,0.9804824590682983,713.54736328125,104.59330749511719,0.973838746547699,802.1734619140625,142.722900390625,0.8614487648010254,685.4268188476562,141.22996520996094,0.7391348481178284,858.5145874023438,326.302001953125,0.9961075186729431,633.5843505859375,316.5049743652344,0.9944942593574524,913.9500122070312,538.6275634765625,0.9773827195167542,572.981689453125,521.204345703125,0.9677175283432007,914.377685546875,330.63067626953125,0.962722659111023,570.8237915039062,347.0159606933594,0.9532608985900879,814.23486328125,755.507568359375,0.9907582998275757,668.1362915039062,752.435546875,0.9898205995559692,811.9281005859375,1053.977294921875,0.6826682090759277,666.9517822265625,1052.5477294921875,0.6703941822052002,0.0,0.0,0.04584711417555809,0.0,0.0,0.04250806197524071,14.750344240928223,17.201516215421915,20.522711910138934,21.023552558856036,38.05164794796521,32.586840045227675,curl de biceps
738.1678466796875,125.64463806152344,0.9940105080604553,766.8936157226562,104.2010726928711,0.9813605546951294,710.6983642578125,103.23249053955078,0.9760279655456543,803.9496459960938,142.1852264404297,0.8536386489868164,680.416015625,141.95535278320312,0.7377904057502747,858.346435546875,329.7137451171875,0.9950742125511169,632.2274780273438,324.54132080078125,0.9938896894454956,914.5487060546875,549.2308959960938,0.9720126390457153,571.386474609375,537.96630859375,0.9650686979293823,914.201904296875,341.9360656738281,0.9557694792747498,565.6659545898438,349.14813232421875,0.9497091174125671,819.0299682617188,785.4156494140625,0.9849112033843994,668.7645874023438,784.842529296875,0.9842682480812073,0.0,0.0,0.4823431968688965,0.0,0.0,0.47791779041290283,0.0,0.0,0.020233940333127975,0.0,0.0,0.019030414521694183,14.264925493519085,17.646578801028884,19.291858548241976,20.4496718559519,90.0253753561357,90.0281359410526,curl de biceps
735.1880493164062,129.31468200683594,0.9943532943725586,764.489501953125,106.06784057617188,0.9795645475387573,705.5381469726562,105.43376922607422,0.9766566157341003,803.5880126953125,146.85812377929688,0.8161293268203735,671.7760620117188,146.8726348876953,0.7208365797996521,854.5977172851562,335.04779052734375,0.9949427247047424,636.3416137695312,329.60003662109375,0.9926285743713379,908.6768188476562,551.2108154296875,0.9754413962364197,577.9962158203125,544.07958984375,0.9681803584098816,911.7206420898438,349.4949035644531,0.9585351347923279,582.8826293945312,365.871337890625,0.9547671675682068,824.2548217773438,772.0630493164062,0.982918381690979,671.6345825195312,771.1212158203125,0.9821023941040039,820.7965698242188,1041.399658203125,0.5306354761123657,640.979248046875,1046.041015625,0.518143892288208,0.0,0.0,0.028017185628414154,0.0,0.0,0.025682300329208374,14.910320015478813,13.647423372332973,18.017602383342176,19.788275590732734,38.979796968998805,37.861324903072806,curl de biceps
740.8643188476562,140.56057739257812,0.9939737915992737,770.3489379882812,122.00516510009766,0.9784736037254333,712.5374145507812,119.4874267578125,0.979676365852356,807.0858764648438,167.8695068359375,0.834037721157074,678.5662841796875,164.14227294921875,0.8209384083747864,862.6226806640625,353.0532531738281,0.9940357208251953,630.9467163085938,351.5791320800781,0.9965795874595642,921.1026611328125,581.7603759765625,0.9620369076728821,597.2435913085938,592.13916015625,0.9783765077590942,938.0586547851562,483.5758056640625,0.9351163506507874,567.762451171875,514.3944702148438,0.9570460319519043,833.2675170898438,771.3229370117188,0.9849714636802673,679.0744018554688,769.3370971679688,0.9883312582969666,841.9378051757812,1046.8304443359375,0.5827038288116455,666.6338500976562,1035.16552734375,0.6546007990837097,0.0,0.0,0.042712945491075516,0.0,0.0,0.05106896162033081,24.1411719040828,28.742346436544356,18.357675318042503,14.547157538575906,37.00641801202289,35.46061039031876,curl de biceps
740.13671875,138.64450073242188,0.9926073551177979,769.7870483398438,122.19409942626953,0.9772172570228577,713.2843017578125,120.23497772216797,0.9679886698722839,810.5869750976562,171.15567016601562,0.858481764793396,680.4683837890625,166.9877166748047,0.7277458310127258,866.098876953125,352.28521728515625,0.996218740940094,630.2800903320312,350.4377746582031,0.9934619665145874,910.5892333984375,548.9488525390625,0.9827927947044373,588.9985961914062,555.8873901367188,0.9660853743553162,948.0189819335938,630.443603515625,0.9660041332244873,572.1235961914062,673.2635498046875,0.945950448513031,832.3853759765625,753.6226806640625,0.9924737215042114,676.6653442382812,752.6568603515625,0.9908938407897949,835.1824340820312,1033.373779296875,0.7954164743423462,654.3348999023438,1014.4133911132812,0.7597066164016724,0.0,0.0,0.11246758699417114,0.0,0.0,0.10037664324045181,168.07834427025924,176.81997655490989,17.548943293075418,17.93977582952646,38.37268526792949,37.699722637141164,curl de biceps
745.989013671875,142.12696838378906,0.9936941266059875,776.1982421875,120.88555908203125,0.9792442917823792,716.65478515625,120.84443664550781,0.9761555194854736,819.4082641601562,164.71119689941406,0.8389122486114502,682.6446533203125,165.06781005859375,0.7670737504959106,876.687255859375,361.6670227050781,0.9932771325111389,634.2510986328125,364.0329895019531,0.9928290247917175,912.1050415039062,588.0916748046875,0.9677115082740784,593.437744140625,595.093994140625,0.96317058801651,955.9514770507812,779.0576171875,0.9365424513816833,587.0298461914062,799.8655395507812,0.930405855178833,838.0426025390625,827.7462768554688,0.9708705544471741,673.60498046875,827.2774658203125,0.9715085625648499,0.0,0.0,0.3279038071632385,0.0,0.0,0.32138437032699585,0.0,0.0,0.01652122475206852,0.0,0.0,0.016258252784609795,175.95909274467923,171.77527710227756,13.630076389058111,14.872864128200503,90.03127503795602,90.03491585254127,curl de biceps
754.5680541992188,130.76133728027344,0.993842363357544,785.724853515625,110.70677185058594,0.97785484790802,722.7862548828125,107.90254211425781,0.9800874590873718,826.2673950195312,157.6878662109375,0.8309969305992126,682.4756469726562,153.47610473632812,0.8459864854812622,886.60107421875,364.45147705078125,0.9925001263618469,625.7730102539062,362.61492919921875,0.9968184232711792,919.2427368164062,613.5051879882812,0.9511932134628296,600.1304931640625,617.1932373046875,0.9777571558952332,939.0708618164062,842.5465087890625,0.8839370012283325,584.13623046875,843.4027709960938,0.9311668872833252,849.0890502929688,849.9190673828125,0.971980631351471,678.4891357421875,845.4229736328125,0.9802039265632629,0.0,0.0,0.2794693112373352,0.0,0.0,0.3549501895904541,0.0,0.0,0.015614605508744717,0.0,0.0,0.019824648275971413,177.48097120971727,178.29263629008238,11.885243197156758,11.982986740189842,90.0330269868409,90.03304789292976,curl de biceps
759.17041015625,150.45037841796875,0.9937478303909302,789.2422485351562,126.6427001953125,0.976791501045227,726.3584594726562,124.82953643798828,0.9804803133010864,827.9336547851562,165.13746643066406,0.7968812584877014,681.8776245117188,162.94815063476562,0.8418968319892883,884.436767578125,371.74298095703125,0.9908062815666199,629.0020751953125,371.30621337890625,0.9960785508155823,925.2889404296875,624.5310668945312,0.9472488164901733,595.0962524414062,627.1995239257812,0.9751511216163635,949.4122314453125,859.610595703125,0.8952638506889343,580.3289794921875,855.0042724609375,0.9378847479820251,849.3717041015625,861.216064453125,0.964620053768158,680.6744384765625,857.7596435546875,0.9746008515357971,0.0,0.0,0.2676684260368347,0.0,0.0,0.33661556243896484,0.0,0.0,0.015678374096751213,0.0,0.0,0.019463349133729935,176.67904725004445,176.161247103694,13.277575834894762,13.61108874058372,90.03301295850218,90.03338190420857,curl de biceps
726.7439575195312,191.75692749023438,0.9941505789756775,759.2681884765625,160.35690307617188,0.9846625328063965,696.7797241210938,163.18270874023438,0.9721701145172119,816.536376953125,176.30014038085938,0.8825624585151672,669.7673950195312,183.0760040283203,0.6600529551506042,879.0081176757812,366.5599670410156,0.9936949610710144,631.86181640625,370.1624450683594,0.9910643100738525,907.1220703125,609.4862060546875,0.9714100956916809,579.667724609375,609.7173461914062,0.9550199508666992,954.2947998046875,799.1754150390625,0.942972719669342,572.0697021484375,806.53515625,0.9202537536621094,838.1962890625,864.1278686523438,0.9673813581466675,671.4489135742188,863.3251953125,0.9643697738647461,0.0,0.0,0.26383447647094727,0.0,0.0,0.23823778331279755,0.0,0.0,0.012077788822352886,0.0,0.0,0.01127110980451107,172.6362231857787,169.91929021324322,11.29055006036915,16.880877702356102,90.03348404976829,90.03804003898168,curl de biceps
730.2408447265625,239.82957458496094,0.9928712248802185,763.53173828125,207.03024291992188,0.9807298183441162,700.8467407226562,206.2076873779297,0.9704181551933289,815.0744018554688,211.14332580566406,0.860233724117279,669.2005004882812,210.44081115722656,0.6872542500495911,867.8616943359375,382.8563537597656,0.9936459064483643,631.3594970703125,383.9681701660156,0.9931176900863647,915.7745361328125,595.5562744140625,0.9714728593826294,578.3594360351562,604.4309692382812,0.9658320546150208,971.7125244140625,650.4739379882812,0.9485745429992676,535.1036376953125,658.7164306640625,0.9430164098739624,828.5143432617188,815.0320434570312,0.9828300476074219,674.2350463867188,812.453369140625,0.9825098514556885,830.6583251953125,1077.363525390625,0.6205830574035645,654.11767578125,1050.2607421875,0.621644914150238,0.0,0.0,0.06730540096759796,0.0,0.0,0.06846504658460617,147.1672352010571,154.96902218327565,17.89671795261799,19.231771342255662,37.16446693037766,36.75084846684778,curl de biceps
738.12353515625,252.84930419921875,0.994179368019104,769.8743896484375,218.69142150878906,0.980049729347229,707.7135009765625,217.68487548828125,0.9762044548988342,814.8078002929688,214.61383056640625,0.7973746657371521,671.889404296875,213.39634704589844,0.6809890270233154,865.9379272460938,386.2355651855469,0.9928783774375916,632.6885375976562,379.237060546875,0.9899162650108337,929.138427734375,623.2738647460938,0.9662410020828247,570.6714477539062,614.3177490234375,0.956048309803009,965.9069213867188,454.3132019042969,0.9452443718910217,555.4517822265625,465.620849609375,0.9393166899681091,830.3153076171875,847.968994140625,0.9599599242210388,675.3739013671875,846.2449340820312,0.9578487873077393,0.0,0.0,0.29274043440818787,0.0,0.0,0.2799985110759735,0.0,0.0,0.012241206131875515,0.0,0.0,0.011282811872661114,27.20627856870833,20.622687468501965,19.340841616033714,20.001030694195503,90.03221193029106,90.03587106795894,curl de biceps
808.4013671875,274.8386535644531,0.9852869510650635,837.5841064453125,260.2803955078125,0.9736948609352112,797.2265014648438,255.3206787109375,0.8996922373771667,885.2208862304688,297.8392028808594,0.9233385324478149,0.0,0.0,0.4240711033344269,927.5994262695312,451.2389221191406,0.9965420365333557,765.7615356445312,441.8751220703125,0.9842995405197144,958.7372436523438,635.3245849609375,0.9863903522491455,729.34375,617.9066162109375,0.9118665456771851,895.2716064453125,587.9486694335938,0.9706310629844666,652.168701171875,581.252197265625,0.8850241899490356,877.0988159179688,802.1353149414062,0.9867666363716125,769.1823120117188,792.6915893554688,0.9752914905548096,865.1051635742188,1031.0977783203125,0.752536416053772,760.2664794921875,1016.26171875,0.6192825436592102,0.0,0.0,0.10937545448541641,0.0,0.0,0.07659463584423065,43.658725703136604,76.283131718919,17.790331791443194,12.247267973191486,42.99575288604583,39.08406789823734,curl de biceps
807.2518920898438,275.0087890625,0.9868651032447815,835.4420166015625,259.4628601074219,0.974045991897583,795.7669677734375,256.11199951171875,0.910954475402832,884.8602294921875,297.0619812011719,0.908261239528656,0.0,0.0,0.4196590185165405,921.7915649414062,456.5613708496094,0.9954108595848083,770.8799438476562,439.63079833984375,0.9836808443069458,940.8919677734375,624.9053344726562,0.9839748740196228,710.8602294921875,598.28369140625,0.9256253838539124,911.10595703125,486.2931823730469,0.9681147933006287,663.0926513671875,499.2921142578125,0.9036027789115906,874.367431640625,829.471435546875,0.9811750650405884,768.7240600585938,819.2342529296875,0.9692364931106567,859.7491455078125,1076.219970703125,0.5838212966918945,0.0,0.0,0.45711126923561096,0.0,0.0,0.043811384588479996,0.0,0.0,0.03155183419585228,5.6545952503446735,46.48131259566993,13.720707980484438,20.39665929424896,42.010550247469396,90.0261189117973,curl de biceps
794.850830078125,271.1066589355469,0.988760769367218,823.7074584960938,255.3608856201172,0.9805488586425781,784.3837890625,251.20262145996094,0.921438455581665,877.9742431640625,290.83660888671875,0.9209253787994385,0.0,0.0,0.39563390612602234,912.0015258789062,447.2479248046875,0.9952383041381836,758.941650390625,433.31201171875,0.9837273359298706,932.9105224609375,603.2504272460938,0.98382967710495,691.2290649414062,586.23193359375,0.920914888381958,920.70654296875,448.6221923828125,0.9694730639457703,661.227294921875,467.6390380859375,0.9006884694099426,874.3932495117188,815.115478515625,0.9810226559638977,769.29150390625,808.1712646484375,0.9673502445220947,868.252685546875,1055.0015869140625,0.6051977872848511,0.0,0.0,0.4725843071937561,0.0,0.0,0.05120548605918884,0.0,0.0,0.03622781112790108,3.1211712367969446,38.080554585107784,13.47110282180944,25.465190639329773,40.920408879809614,90.0254065915043,curl de biceps
